DT,GROSSADDS
03/07/21,0.096125414
04/07/21,0.037361245
05/07/21,0.06460773
06/07/21,0.142545352
07/07/21,0.066227031
08/07/21,0.071859379
09/07/21,0.039567248
10/07/21,0.096876393
11/07/21,0.151838727
12/07/21,0.060758959
13/07/21,0.035084837
14/07/21,0.064513858
15/07/21,0.027950529
16/07/21,0.032949238
17/07/21,0.079181432
18/07/21,0.079463049
19/07/21,0.044213935
20/07/21,0.12386473
21/07/21,0.060758959
22/07/21,0.068550374
23/07/21,0.256600408
24/07/21,0.265119335
25/07/21,0.207153083
26/07/21,0.107976813
27/07/21,0.065147497
28/07/21,0.058787637
29/07/21,0.067423905
30/07/21,0.053436906
31/07/21,0.052498181
01/08/21,0.07871207
02/08/21,0.054399099
03/08/21,0.051277839
04/08/21,0.066015818
05/08/21,0.118255849
06/08/21,0.056839783
07/08/21,0.060101852
08/08/21,0.063058835
09/08/21,0.040177419
10/08/21,0.0371735
11/08/21,0.045316937
12/08/21,0.117786487
13/08/21,0.115040717
14/08/21,0.193729319
15/08/21,0.098425289
16/08/21,0.064936284
17/08/21,0.040341696
18/08/21,0.048743282
19/08/21,0.068315693
20/08/21,0.122480111
21/08/21,0.136490578
22/08/21,0.127408416
23/08/21,0.071624698
24/08/21,0.04677196
25/08/21,0.067001478
26/08/21,0.058975382
27/08/21,0.088826829
28/08/21,0.174954824
29/08/21,0.224425618
30/08/21,0.067001478
31/08/21,0.058811105
01/09/21,0.094952008
02/09/21,0.230409988
03/09/21,0.203022694
04/09/21,0.553565981
05/09/21,0.146206379
06/09/21,0.098096736
07/09/21,0.068644247
08/09/21,0.087794232
09/09/21,0.239750299
10/09/21,0.108563516
11/09/21,0.483138157
12/09/21,0.625871254
13/09/21,0.148318509
14/09/21,0.04165591
15/09/21,0.049306517
16/09/21,0.25570862
17/09/21,0.076576471
18/09/21,0.393818498
19/09/21,0.498368966
20/09/21,0.21578935
21/09/21,0.045856704
22/09/21,0.065452583
23/09/21,0.11562742
24/09/21,0.066344371
25/09/21,0.266269273
26/09/21,0.265518293
27/09/21,0.237755509
28/09/21,0.049916688
29/09/21,0.051629861
30/09/21,0.136725259
01/10/21,0.091689939
02/10/21,0.241228791
03/10/21,0.287648729
04/10/21,0.139588369
05/10/21,0.135645725
06/10/21,0.187533735
07/10/21,0.102485274
08/10/21,0.200793222
09/10/21,0.200793222
10/10/21,0.199807561
11/10/21,0.152824388
12/10/21,0.088991106
13/10/21,0.063809814
14/10/21,0.138907794
15/10/21,0.09417756
16/10/21,0.205838868
17/10/21,0.225904109
18/10/21,0.151486705
19/10/21,0.24859778
20/10/21,0.115181526
21/10/21,0.09929361
22/10/21,0.126094201
23/10/21,0.29224848
24/10/21,0.371641126
25/10/21,0.092722536
26/10/21,0.147520593
27/10/21,0.062378259
28/10/21,0.047945366
29/10/21,0.084743376
30/10/21,0.148999085
31/10/21,0.173077374
01/11/21,0.101194527
02/11/21,0.084626036
03/11/21,0.043298679
04/11/21,0.046537279
05/11/21,0.061416066
06/11/21,0.263359226
07/11/21,0.627443618
08/11/21,0.11912417
09/11/21,0.084133205
10/11/21,0.053319565
11/11/21,0.049259581
12/11/21,0.054751121
13/11/21,0.10964305
14/11/21,0.194433362
15/11/21,0.093285771
16/11/21,0.051676797
17/11/21,0.036328648
18/11/21,0.030086128
19/11/21,0.044073127
20/11/21,0.093895942
21/11/21,0.168524559
22/11/21,0.058318275
23/11/21,0.034404262
24/11/21,0.05613574
25/11/21,0.214099646
26/11/21,0.08718406
27/11/21,0.159747483
28/11/21,0.148600127
29/11/21,0.088850297
30/11/21,0.065499519
01/12/21,0.056558166
02/12/21,0.117387529
03/12/21,0.072891976
04/12/21,0.099504823
05/12/21,0.122949473
06/12/21,0.107836005
07/12/21,0.043439487
08/12/21,0.034592007
09/12/21,0.028349487
10/12/21,0.029429021
11/12/21,0.056698974
12/12/21,0.107601324
13/12/21,0.041092676
14/12/21,0.034146113
15/12/21,0.036328648
16/12/21,0.033348196
17/12/21,0.050902349
18/12/21,0.539203492
19/12/21,0.153129474
20/12/21,0.072798104
21/12/21,0.053718523
22/12/21,0.033700218
23/12/21,0.101382272
24/12/21,0.048860623
25/12/21,0.167445026
26/12/21,0.133603999
27/12/21,0.105019831
28/12/21,0.090352256
29/12/21,0.142920842
30/12/21,0.204078759
31/12/21,0.318391965
01/01/22,0.165121682
02/01/22,0.094482645
03/01/22,0.052333904
04/01/22,0.023092629
05/01/22,0.024970078
06/01/22,0.025439441
07/01/22,0.034990965
08/01/22,0.072938912
09/01/22,0.090610406
10/01/22,0.307009927
11/01/22,0.025392504
12/01/22,0.024406843
13/01/22,0.019361198
14/01/22,0.024054822
15/01/22,0.072070592
16/01/22,0.092018493
17/01/22,0.062049705
18/01/22,0.018445941
19/01/22,0.026472038
20/01/22,0.019572411
21/01/22,0.026964868
22/01/22,0.113022459
23/01/22,0.069137077
24/01/22,0.023679332
25/01/22,0.023468119
26/01/22,0.025486377
27/01/22,0.017296003
28/01/22,0.042993593
29/01/22,0.051301307
30/01/22,0.148013424
31/01/22,0.018328601
01/02/22,0.023726268
02/02/22,0.033770623
03/02/22,0.033770623
04/02/22,0.029030063
05/02/22,0.052005351
06/02/22,0.055243951
07/02/22,0.016099129
08/02/22,0.018187792
09/02/22,0.019947901
10/02/22,0.013681913
11/02/22,0.016146066
12/02/22,0.043603764
13/02/22,0.162328976
14/02/22,0.006195583
15/02/22,0.015371618
16/02/22,0.016779705
17/02/22,0.019243857
18/02/22,0.044237403
19/02/22,0.130365399
20/02/22,0.146300251
21/02/22,0.020722349
22/02/22,0.0134707
23/02/22,0.049564666
24/02/22,0.065147497
25/02/22,0.045762831
26/02/22,0.06648518
27/02/22,0.069465631
28/02/22,0.039238694
01/03/22,0.043275211
02/03/22,0.03243294
03/03/22,0.032479876
04/03/22,0.027410762
05/03/22,0.062894558
06/03/22,0.052592054
07/03/22,0.023655864
08/03/22,0.021379456
09/03/22,0.034286921
10/03/22,0.070944122
11/03/22,0.054234822
12/03/22,0.066931074
13/03/22,0.056722443
14/03/22,0.031987046
15/03/22,0.094858135
16/03/22,0.086174931
17/03/22,0.274436178
18/03/22,0.172021309
19/03/22,0.129074652
20/03/22,0.163173828
21/03/22,0.025063951
22/03/22,0.014479829
23/03/22,0.030226937
24/03/22,0.098566098
25/03/22,0.081293563
26/03/22,0.28551313
27/03/22,0.095961137
28/03/22,0.034521602
29/03/22,0.025275164
30/03/22,0.034380794
31/03/22,0.039567248
01/04/22,0.074886766
02/04/22,0.817230293
03/04/22,0.067752458
04/04/22,0.301447983
05/04/22,0.017296003
06/04/22,0.020299923
07/04/22,0.047546408
08/04/22,0.033066579
09/04/22,0.048367792
10/04/22,0.052028819
11/04/22,0.018305132
12/04/22,0.079533454
13/04/22,0.038511183
14/04/22,0.01534815
15/04/22,0.072234869
16/04/22,0.195067001
17/04/22,0.239210532
18/04/22,0.134613128
19/04/22,0.109783859
20/04/22,0.132383657
21/04/22,0.099880313
22/04/22,0.070944122
23/04/22,0.126845181
24/04/22,0.10302504
25/04/22,0.089413532
26/04/22,0.070240079
27/04/22,0.074206191
28/04/22,0.143507545
29/04/22,0.056346953
30/04/22,0.043369083
01/05/22,0.11874868
02/05/22,0.203844078
03/05/22,0.216141372
04/05/22,0.095304029
05/05/22,0.056816315
06/05/22,0.09903546
07/05/22,0.100936378
08/05/22,0.103071977
09/05/22,0.126211542
10/05/22,0.067799395
11/05/22,0.086644294
12/05/22,0.067142287
13/05/22,0.114407078
14/05/22,0.05177067
15/05/22,0.213254793
16/05/22,0.021027434
17/05/22,0.120297576
18/05/22,0.14956232
19/05/22,0.067517777
20/05/22,0.095820328
21/05/22,0.068315693
22/05/22,0.147661402
23/05/22,0.049728943
24/05/22,0.070592101
25/05/22,0.058224402
26/05/22,0.068174884
27/05/22,0.074206191
28/05/22,0.040646781
29/05/22,0.137687452
30/05/22,0.029217808
31/05/22,0.083734247
01/06/22,0.080096689
02/06/22,0.201309521
03/06/22,0.01696745
04/06/22,0.033770623
05/06/22,0.107108493
06/06/22,0.022623266
07/06/22,0.002769238
08/06/22,0.058670296
09/06/22,0.012954401
10/06/22,0.04353336
11/06/22,0.014362489
12/06/22,0.016075661
13/06/22,0.051911478
14/06/22,0
15/06/22,0.007674075
16/06/22,0.056206144
17/06/22,0.013869658
18/06/22,0.020323391
19/06/22,0.024594588
20/06/22,0.014104339
21/06/22,0.008917885
22/06/22,0.012461571
23/06/22,0.013940062
24/06/22,0.013963531
25/06/22,0.016333811
26/06/22,0.065405646
27/06/22,0.026331229
28/06/22,0.019572411
29/06/22,0.01696745
30/06/22,0.02095703
01/07/22,0.040083547
02/07/22,0.036516392
03/07/22,0.037807139
04/07/22,0.033817559
05/07/22,0.018117388
06/07/22,0.02382014
07/07/22,0.026284293
08/07/22,0.019290793
09/07/22,0.036844946
10/07/22,0.073619488
11/07/22,0.017741898
12/07/22,0.007908756
13/07/22,0.009035226
14/07/22,0.009152566
15/07/22,0.010255568
16/07/22,0.013118678
17/07/22,0.029288212
18/07/22,0.065804604
19/07/22,0.017577621
20/07/22,0.012860529
21/07/22,0.016990918
22/07/22,0.084015864
23/07/22,0.039942738
24/07/22,0.040388632
25/07/22,0.023749736
26/07/22,0.012790125
27/07/22,0.013071742
28/07/22,0.008119969
29/07/22,0.027058741
30/07/22,0.023749736
31/07/22,0.031635024
01/08/22,0.07397151
02/08/22,0.042078337
03/08/22,0.036539861
04/08/22,0.102931168
05/08/22,0.052122691
06/08/22,0.041280421
07/08/22,0.03916829
08/08/22,0.026495506
09/08/22,0.024289503
10/08/22,0.028044402
11/08/22,0.076506067
12/08/22,0.091009364
13/08/22,0.145666612
14/08/22,0.080120157
15/08/22,0.031705428
16/08/22,0.019736688
17/08/22,0.025603717
18/08/22,0.043791509
19/08/22,0.053530778
20/08/22,0.106592195
21/08/22,0.102673019
22/08/22,0.047288259
23/08/22,0.024172162
24/08/22,0.035366455
25/08/22,0.046232194
26/08/22,0.078571261
27/08/22,0.200136115
28/08/22,0.116918167
29/08/22,0.082185351
30/08/22,0.056323485
31/08/22,0.110605243
01/09/22,0.286710004
02/09/22,0.260707329
03/09/22,1
04/09/22,0.244373519
05/09/22,0.146182911
06/09/22,0.063692474
07/09/22,0.076365258
08/09/22,0.240947173
09/09/22,0.129074652
10/09/22,0.678134754
11/09/22,0.708291286
12/09/22,0.206660252
13/09/22,0.025509845
14/09/22,0.022975288
15/09/22,0.039356035
16/09/22,0.065335242
17/09/22,0.458144611
18/09/22,0.397643801
19/09/22,0.192978339
20/09/22,0.017483748
21/09/22,0.026964868
22/09/22,0.045199596
23/09/22,0.065804604
24/09/22,0.297763488
25/09/22,0.32855366
26/09/22,0.110699115
27/09/22,0.028724977
28/09/22,0.037032691
29/09/22,0.033981836
30/09/22,0.058036657
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
